name,anonymousId,originalTimestamp,category,messageId,userId,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,business_id,category_properties,name_properties,city,search_text,location,parish,traits,sponsored_listing,button_name,event_type
business_profile,190317af-f305-467f-a41e-21637568fe42,2026-09-14 23:09:40.397000+00:00,profile,ajs-next-1789427380397-f5190317-aff3-4546-bfe4-1e21637568fe,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/business_profile/sarah-fisher-with-auris-payroll--hr-services-1766011883106x917993758751800300,,,Sarah Fisher with Auris Payroll & HR Services | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/sarah-fisher-with-auris-payroll--hr-services-1766011883106x917993758751800300,[],False,,/business_profile/sarah-fisher-with-auris-payroll--hr-services-1766011883106x917993758751800300,,,Sarah Fisher with Auris Payroll & HR Services | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/sarah-fisher-with-auris-payroll--hr-services-1766011883106x917993758751800300,1766011883106x917993758751800300,profile,business_profile,,,,,,,,page
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:25:10.467000+00:00,,ajs-next-1789428310467-047d4ad5-b504-4e32-a990-a4589b5ee06a,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,"{'email': 'laymansflame@laymansflame.com', 'is_logged_in': True}",,,identify
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:24:01.089000+00:00,,ajs-next-1789428241089-a7c852e8-87ad-4860-a9eb-474aefb97fbe,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=slider&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=slider&category=,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1744643921578x315333816253624100,,,,,main_list,,,true,,impression
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:26:15.808000+00:00,,ajs-next-1789428375808-dba28961-1cce-44fa-b66a-fa021d63cc31,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=home-local-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=home-local-services,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,"{'email': 'laymansflame@laymansflame.com', 'is_logged_in': True}",,,identify
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:23:51.347000+00:00,,ajs-next-1789428231347-0aafb350-2e9a-4a0a-b470-dbfaeda2050a,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,"{'email': 'laymansflame@laymansflame.com', 'is_logged_in': True}",,,identify
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:23:59.855000+00:00,,ajs-next-1789428239855-f49e3dd8-c521-419a-a7c8-52e887adb860,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=slide5r&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=slide5r&category=,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,,,search,button_click
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:25:19.432000+00:00,,ajs-next-1789428319432-df0aeb93-4603-4e07-9bfd-8fc8ca42b311,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=slider&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=slider&category=,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,sidebar,,,true,,impression
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:24:52.018000+00:00,,ajs-next-1789428292018-b2ea93eb-4def-44ad-9427-26e0a1ac7080,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=arts-media-publishing,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=arts-media-publishing,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,sidebar,,,true,,impression
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:27:40.898000+00:00,,ajs-next-1789428460898-09a9cd5a-7033-4f21-80e2-24604ee654fb,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1771436045389x658317953644361100,,,,,main_list,,,true,,impression
terms_of_service,ee84b160-1dd5-4407-bfaa-ad75b5e146e7,2026-09-14 23:55:36.029000+00:00,terms,ajs-next-1789430136029-ceee84b1-601d-4554-873f-aaad75b5e146,,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/terms_of_service/last-stump-standing--1787771918330x262136640937463680,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/last-stump-standing--1787771918330x262136640937463680,[],False,,/terms_of_service/last-stump-standing--1787771918330x262136640937463680,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/last-stump-standing--1787771918330x262136640937463680,,terms,terms_of_service,,,,,,,,page
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:24:26.860000+00:00,,ajs-next-1789428266860-a29e8e3a-b571-4be8-9dc1-7a75b53f7b79,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1744134674881x127285411168640110, 1747415704843x665338483592092500, 1763255155587x707008769292458900, 1777042863057x294476376362385400, 1744643921578x315333816253624100, 1764711530894x480989914892320700, 1744751205492x235134337285239230, 1754081360962x724252535884739300, 1750784475796x702583457937545900, 1781734682517x295026001124971000, 1753982403438x535213824960417500, 1747183179554x540122160625888100, 1763305551668x997299018011994600, 1771545376609x752763268373144000, 1744743906400x631087870982087000, 1745533127765x291393362647413700, 1772482882558x843076024552954900, 1787771918330x262136640937463680, 1775244057768x699511577684581800, 1762957766158x632118084948257900, 1745528732739x896561533370513300, 1763408145585x201322720695875870, 1764781838221x716772635359430500, 1758568877707x715638242996164100, 1786064042259x692870208226282400, 1770152894907x464897480736850900, 1744397288473x909294892772270800, 1744335958024x226211831616957250, 1760458225389x690604949380638100, 1759153763139x433792388290277000, 1765001972595x338020444395840100, 1746467711533x453074785848415400, 1763672237927x725969385673238800, 1749068120323x412920063824988600, 1788219546192x434403220948011970, 1764342295066x618134664283571500, 1766070455303x639821695383855700, 1777052217878x935579896985562900, 1771433486472x495156137805681660, 1747221865162x703532834449508000, 1777921226784x512595595894430850, 1750783674403x491887953737125700, 1751402056748x637551618886434600, 1760118921086x941497076227920600, 1752717497153x537286585580736960, 1769719058268x843927058977011000, 1755533063776x956164571796881400, 1748365021326x105262688542451250, 1753135741395x558904608479141570, 1749173974503x736079030141835600, 1763569204895x378265538177280400, 1771538218470x758525499484679000, 1752182630575x854371423894944000, 1753985929691x853149258569598100, 1746938798847x931997689495082400, 1747420152884x437771544876149700, 1778678470875x691076180629588500, 1749742920378x965836759111504900, 1754949567759x639105313824555300, 1785541764222x907401192484364800, 1761930377989x951815782791809400, 1776210729408x448410210135887360, 1744579851707x640487742075829500, 1768581853937x610498789092930300, 1788535654123x503131355377559360, 1771436045389x658317953644361100, 1789087344017x838590767181066400, 1753374338412x209529915103450200, 1744157592334x292550965261606100, 1754927931120x470668069008822300, 1769635123521x385801932800474700, 1779371355755x238144527494011940, 1785246262777x370343103907722500, 1779207002005x542183775914824900, 1776552489781x780158200693874000, 1744319857648x144922844539837200, 1745273541628x945470626229355500, 1772982809798x739419868972941400, 1777321143190x321072500270616060, 1746631267951x741803061642879500, 1749580724532x760028975589297300, 1754505203290x671062062407191900, 1753911193017x504194995643152640, 1762271200864x775090106640580500, 1758120880051x675194275556497400, 1744740154739x566945822952470660, 1779223019066x495549806274790700, 1781830336957x808577548450478500, 1744737250347x219277345743008400, 1771021914207x198452557005754900, 1771517879190x523242735258870900, 1747184079669x994211808429350800, 1754941249648x796792188496967000, 1768427614253x929508274229176300, 1785949295783x548744299333027400, 1744175271939x575064790204550460, 1788185476895x842900528147023000, 1751425811600x127124815802215140, 1763509156539x144450665564595840, 1770943484557x164806709481949200, 1754624056001x759184470890143000, 1747827548541x313848517899538500, 1748389292320x918627677903932400, 1754084205128x675147807630683600, 1750784029587x963255839088365200, 1757438153395x416809556103947500, 1759930025997x126109694575208930, 1757355028996x505189727810192200, 1764893879099x465248075524681500, 1788453930345x655956421622406100, 1766011883106x917993758751800300, 1748581534531x956271769254002200, 1747864432460x772931238395911000, 1757437593796x460281345015416640, 1783629215270x470942340385689600, 1765991015203x350068785849064760, 1783603380895x646194509208660700, 1768844277981x664142917381285000, 1762364811793x796217509980630800, 1753909381745x872991521395046100, 1768426055630x579798080961828200, 1761919898226x928695665795906700, 1746548006831x128230088489826860, 1744907031541x119079844893356540, 1775058462201x523059865418210800, 1779898672007x583448227567234600, 1761762406893x958878656538368500, 1779564452798x328047204556438640, 1747216018889x770977089491677400, 1776360466250x658348247885801300, 1787674747971x950537435920410400, 1744282156200x727555159743162000, 1745597587022x519433479989605000, 1771003581692x955050931630977700, 1747185390251x665604546429507900, 1751224250248x539537516841198200, 1751744301621x758526182685981300, 1751749348389x952656707958261400, 1762889659042x996969350831174300, 1758147388607x898014240790697700, 1770755356265x111382421474427680, 1747848709032x210920410073364830, 1744391553368x301043576290850300, 1750785338983x949958887494882000, 1746827109704x963221719337950200, 1777042895042x187867473484191420, 1768238584049x399775147114029200, 1749057953945x756346430245684600, 1750783679107x801419812763124500, 1755621956288x571897163769246900, 1744736810207x919925185055488400, 1747163465846x476237095610093000, 1744260813114x505427712482621440, 1776360294100x840938158936498600, 1744760380914x558772773612561600, 1782146204142x629417106351450200, 1759423986281x805514757919405700, 1752687366861x422755081931784260, 1758312173588x895819358343598700, 1753465897836x101289632151690960, 1750436264420x989591292213482400, 1757720364741x595714121363069200, 1787928637042x241963821073303700, 1746843461447x686795565273950000, 1744398484109x785674167096991400, 1750423781412x480534435350699700, 1778185404695x597979725335827200, 1751319669665x621437589169731200, 1776102250538x198432379819539760, 1746765568691x979794717919274100, 1774573166178x561429420668618400, 1763148950401x545361905340972600, 1747170561218x640297169073643000, 1781791909727x427924501831676600, 1776373432940x530737443814194940, 1761762460002x434978052003146300, 1747594874125x270237571814453630, 1746635677548x343522492232585660, 1746855895334x711816173120128000, 1755271286521x378031808974615550, 1743547621069x279645472884266780, 1761044854709x307607562836745150, 1757369121056x350487849823425600, 1765399408996x262641226191956400, 1768584016102x834619843946063900, 1778709723276x637265650543127800, 1744748222708x779656090283929300, 1747398900475x598159844147748100, 1777405836126x277715594249416060, 1743549178851x847080663521240200, 1784643082658x121064733756065300, 1747165674437x491901038958021200, 1764963280733x431041418968701760",,,,,,,,false,,impression
business_profile,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:25:22.363000+00:00,profile,ajs-next-1789428322363-9d958fd9-8a17-4e56-bed0-3e1db38970c5,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/business_profile/slider-artworks-1744335958024x226211831616957250,https://coloradocatholicbusinessdirectory.com/,,Slider Artworks | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/slider-artworks-1744335958024x226211831616957250,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/business_profile/slider-artworks-1744335958024x226211831616957250,https://coloradocatholicbusinessdirectory.com/,,Slider Artworks | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/slider-artworks-1744335958024x226211831616957250,1744335958024x226211831616957250,profile,business_profile,,,,,,,,page
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:26:08.489000+00:00,,ajs-next-1789428368489-07d021c0-88b4-49f4-8a83-b7a21c3bdb57,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,"{'email': 'laymansflame@laymansflame.com', 'is_logged_in': True}",,,identify
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:23:51.686000+00:00,,ajs-next-1789428231686-2e9a4a0a-7470-4bfa-ada2-050ae281ec41,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,sidebar,,,true,,impression
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:24:01.407000+00:00,,ajs-next-1789428241407-52e887ad-b860-49eb-874a-efb97fbe309e,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=slider&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=slider&category=,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1744335958024x226211831616957250,,,,,,,,false,,impression
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:23:58.137000+00:00,,ajs-next-1789428238137-0ea8f49e-3dd8-4521-819a-a7c852e887ad,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=slide5r&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=slide5r&category=,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,,false,,impression
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:25:18.509000+00:00,,ajs-next-1789428318509-a4589b5e-e06a-4f0a-ab93-46038e071bfd,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,,,search,button_click
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:25:20.050000+00:00,,ajs-next-1789428320050-46038e07-1bfd-4fc8-8a42-b311453ae5f7,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?query=slider&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=slider&category=,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1744335958024x226211831616957250,,,,,,,,false,,impression
search,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:26:15.810000+00:00,search,ajs-next-1789428375810-89611cce-44fa-466a-ba02-1d63cc3136a0,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=home-local-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=home-local-services,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=home-local-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=home-local-services,,search,search,,,,,,,,page
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:23:52.294000+00:00,,ajs-next-1789428232294-7470dbfa-eda2-450a-a281-ec410ea8f49e,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1783603380895x646194509208660700, 1763255155587x707008769292458900, 1768844277981x664142917381285000, 1763408145585x201322720695875870, 1762889659042x996969350831174300, 1771545376609x752763268373144000, 1779898672007x583448227567234600, 1744760380914x558772773612561600, 1745273541628x945470626229355500, 1763148950401x545361905340972600, 1758147388607x898014240790697700, 1744579851707x640487742075829500, 1749742920378x965836759111504900, 1785246262777x370343103907722500, 1755533063776x956164571796881400, 1746467711533x453074785848415400, 1771021914207x198452557005754900, 1768581853937x610498789092930300",,,,,,,,false,,impression
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:24:25.867000+00:00,,ajs-next-1789428265867-0923c4aa-4743-4af5-a29e-8e3ab5719be8,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,"{'email': 'laymansflame@laymansflame.com', 'is_logged_in': True}",,,identify
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:24:51.702000+00:00,,ajs-next-1789428291702-b58f8024-b2ea-43eb-8def-44add42726e0,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=arts-media-publishing,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=arts-media-publishing,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,,,"{'email': 'laymansflame@laymansflame.com', 'is_logged_in': True}",,,identify
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:24:26.552000+00:00,,ajs-next-1789428266552-6af5a29e-8e3a-4571-9be8-1dc17a75b53f,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1744643921578x315333816253624100,,,,,main_list,,,true,,impression
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:26:16.419000+00:00,,ajs-next-1789428376419-44fab66a-fa02-4d63-8c31-36a0311145d7,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=home-local-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=home-local-services,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1771436045389x658317953644361100,,,,,main_list,,,true,,impression
search,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:26:53.333000+00:00,search,ajs-next-1789428413333-37c0074a-a0ad-4421-a953-cd7c5b6ebe6d,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,?category=arts-media-publishing,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=arts-media-publishing,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=arts-media-publishing,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=arts-media-publishing,,search,search,,,,,,,,page
,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:25:10.781000+00:00,,ajs-next-1789428310781-b5049e32-a990-4458-9b5e-e06adf0aeb93,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,,,sidebar,,,true,,impression
search,c2a93ec5-2231-4751-8339-a1728f1eada5,2026-09-14 23:24:25.869000+00:00,search,ajs-next-1789428265869-c4aa4743-6af5-429e-8e3a-b5719be81dc1,1751744301621x758526182685981300,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36 Edg/153.0.0.0",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"[{'brand': 'Microsoft Edge', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,search,search,,,,,,,,page
